7.1400	-1.7500	-2.2000	0.1802	0.0383	1.4330	0.0034	0.0251
7.1400	-1.7500	-2.0000	0.1295	0.0499	1.6799	0.0024	0.0189
7.1400	-1.7240	-2.5000	0.2592	0.0280	1.1725	0.0053	0.0343
7.1400	-1.7240	-2.2000	0.1802	0.0383	1.4330	0.0037	0.0251
7.1400	-1.7240	-2.0000	0.1295	0.0499	1.6799	0.0026	0.0189
7.1400	-1.6980	-2.5000	0.2592	0.0280	1.1724	0.0056	0.0343
7.1400	-1.6980	-2.2000	0.1802	0.0383	1.4331	0.0039	0.0251
7.1400	-1.6980	-2.0000	0.1295	0.0499	1.6798	0.0028	0.0189
7.1400	-1.6720	-2.5000	0.2592	0.0280	1.1724	0.0060	0.0343
7.1400	-1.6720	-2.2000	0.1802	0.0383	1.4331	0.0041	0.0251
7.1400	-1.6720	-2.0000	0.1295	0.0499	1.6798	0.0030	0.0189
7.1400	-1.6460	-2.5000	0.2592	0.0280	1.1724	0.0063	0.0343
7.1400	-1.6460	-2.2000	0.1802	0.0383	1.4330	0.0043	0.0251
7.1400	-1.6460	-2.0000	0.1295	0.0499	1.6797	0.0031	0.0189
7.1400	-1.6200	-2.5000	0.2592	0.0280	1.1724	0.0066	0.0343
7.1400	-1.6200	-2.2000	0.1802	0.0383	1.4330	0.0045	0.0251
7.1400	-1.6200	-2.0000	0.1295	0.0499	1.6797	0.0033	0.0189
7.1400	-1.5960	-2.5000	0.2592	0.0280	1.1724	0.0071	0.0343
7.1400	-1.5960	-2.2000	0.1802	0.0383	1.4330	0.0049	0.0251
7.1400	-1.5960	-2.0000	0.1295	0.0499	1.6796	0.0035	0.0189
7.1400	-1.5720	-2.5000	0.2592	0.0280	1.1724	0.0075	0.0343
7.1400	-1.5720	-2.2000	0.1802	0.0383	1.4330	0.0052	0.0251
7.1400	-1.5720	-2.0000	0.1295	0.0499	1.6796	0.0038	0.0189
7.1400	-1.5480	-2.5000	0.2592	0.0280	1.1724	0.0080	0.0343
7.1400	-1.5480	-2.2000	0.1802	0.0383	1.4330	0.0055	0.0251
7.1400	-1.5480	-2.0000	0.1295	0.0499	1.6796	0.0040	0.0189
7.1400	-1.5240	-2.5000	0.2592	0.0280	1.1723	0.0084	0.0343
7.1400	-1.5240	-2.2000	0.1802	0.0383	1.4329	0.0058	0.0251
7.1400	-1.5240	-2.0000	0.1295	0.0499	1.6795	0.0042	0.0189
7.1400	-1.5000	-2.5000	0.2592	0.0280	1.1723	0.0088	0.0343
7.1400	-1.5000	-2.2000	0.1802	0.0383	1.4329	0.0061	0.0251
7.1400	-1.5000	-2.0000	0.1295	0.0499	1.6795	0.0044	0.0189
7.1600	-1.7500	-2.5000	0.2710	0.0291	1.2234	0.0052	0.0358
7.1600	-1.7500	-2.2000	0.1884	0.0398	1.4946	0.0036	0.0262
7.1600	-1.7500	-2.0000	0.1354	0.0518	1.7511	0.0026	0.0198
7.1600	-1.7240	-2.5000	0.2710	0.0291	1.2233	0.0055	0.0358
7.1600	-1.7240	-2.2000	0.1884	0.0397	1.4946	0.0038	0.0262
7.1600	-1.7240	-2.0000	0.1354	0.0518	1.7511	0.0028	0.0198
7.1600	-1.6980	-2.5000	0.2710	0.0291	1.2233	0.0059	0.0358
7.1600	-1.6980	-2.2000	0.1884	0.0397	1.4946	0.0040	0.0262
7.1600	-1.6980	-2.0000	0.1354	0.0518	1.7511	0.0029	0.0198
7.1600	-1.6720	-2.5000	0.2710	0.0291	1.2233	0.0062	0.0358
7.1600	-1.6720	-2.2000	0.1884	0.0397	1.4946	0.0043	0.0262
7.1600	-1.6720	-2.0000	0.1354	0.0518	1.7510	0.0031	0.0198
7.1600	-1.6460	-2.5000	0.2710	0.0291	1.2232	0.0066	0.0358
7.1600	-1.6460	-2.2000	0.1884	0.0397	1.4947	0.0046	0.0262
7.1600	-1.6460	-2.0000	0.1354	0.0518	1.7510	0.0033	0.0198
7.1600	-1.6200	-2.5000	0.2710	0.0290	1.2232	0.0070	0.0358
7.1600	-1.6200	-2.2000	0.1884	0.0397	1.4947	0.0048	0.0262
7.1600	-1.6200	-2.0000	0.1354	0.0518	1.7510	0.0035	0.0198
7.1600	-1.5960	-2.5000	0.2710	0.0290	1.2231	0.0074	0.0358
7.1600	-1.5960	-2.2000	0.1884	0.0397	1.4946	0.0051	0.0262
7.1600	-1.5960	-2.0000	0.1354	0.0518	1.7509	0.0037	0.0198
7.1600	-1.5720	-2.5000	0.2710	0.0290	1.2231	0.0079	0.0358
7.1600	-1.5720	-2.2000	0.1884	0.0397	1.4946	0.0054	0.0262
7.1600	-1.5720	-2.0000	0.1354	0.0518	1.7509	0.0039	0.0198
7.1600	-1.5480	-2.5000	0.2710	0.0290	1.2231	0.0083	0.0358
7.1600	-1.5480	-2.2000	0.1884	0.0397	1.4945	0.0058	0.0262
7.1600	-1.5480	-2.0000	0.1354	0.0518	1.7508	0.0041	0.0198
7.1600	-1.5240	-2.5000	0.2710	0.0290	1.2231	0.0088	0.0358
7.1600	-1.5240	-2.2000	0.1884	0.0397	1.4945	0.0061	0.0262
7.1600	-1.5240	-2.0000	0.1354	0.0518	1.7508	0.0044	0.0198
7.1600	-1.5000	-2.5000	0.2710	0.0290	1.2231	0.0093	0.0358
7.1600	-1.5000	-2.2000	0.1884	0.0397	1.4944	0.0064	0.0262
7.1600	-1.5000	-2.0000	0.1354	0.0518	1.7507	0.0046	0.0198
7.1800	-1.7500	-2.5000	0.2828	0.0302	1.2742	0.0055	0.0374
7.1800	-1.7500	-2.2000	0.1966	0.0412	1.5561	0.0037	0.0274
7.1800	-1.7500	-2.0000	0.1412	0.0536	1.8224	0.0027	0.0206
7.1800	-1.7240	-2.5000	0.2828	0.0302	1.2742	0.0058	0.0374
7.1800	-1.7240	-2.2000	0.1966	0.0412	1.5561	0.0040	0.0274
7.1800	-1.7240	-2.0000	0.1412	0.0536	1.8224	0.0029	0.0206
7.1800	-1.6980	-2.5000	0.2828	0.0302	1.2741	0.0061	0.0374
7.1800	-1.6980	-2.2000	0.1966	0.0412	1.5562	0.0042	0.0274
7.1800	-1.6980	-2.0000	0.1412	0.0536	1.8223	0.0031	0.0206
7.1800	-1.6744	-2.1600	0.4179	0.0405	1.6939	0.0111	0.0581
7.1800	-1.6720	-2.5000	0.2828	0.0302	1.2741	0.0065	0.0374
7.1800	-1.6720	-2.2000	0.1966	0.0412	1.5562	0.0045	0.0274
7.1800	-1.6720	-2.0000	0.1412	0.0536	1.8223	0.0033	0.0206
7.1800	-1.6460	-2.5000	0.2828	0.0302	1.2740	0.0069	0.0374
7.1800	-1.6460	-2.2000	0.1966	0.0412	1.5563	0.0048	0.0274
7.1800	-1.6460	-2.0000	0.1412	0.0536	1.8223	0.0034	0.0206
7.1800	-1.6200	-2.5000	0.2828	0.0301	1.2739	0.0073	0.0374
7.1800	-1.6200	-2.2000	0.1966	0.0412	1.5563	0.0050	0.0274
7.1800	-1.6200	-2.0000	0.1412	0.0536	1.8223	0.0036	0.0206
7.1800	-1.5960	-2.5000	0.2828	0.0301	1.2739	0.0078	0.0374
7.1800	-1.5960	-2.2000	0.1966	0.0412	1.5562	0.0054	0.0274
7.1800	-1.5960	-2.0000	0.1412	0.0536	1.8222	0.0038	0.0206
7.1800	-1.5720	-2.5000	0.2828	0.0301	1.2739	0.0082	0.0374
7.1800	-1.5720	-2.2000	0.1966	0.0412	1.5562	0.0057	0.0274
7.1800	-1.5720	-2.0000	0.1412	0.0536	1.8222	0.0041	0.0206
7.1800	-1.5480	-2.5000	0.2828	0.0301	1.2739	0.0087	0.0374
7.1800	-1.5480	-2.2000	0.1966	0.0412	1.5561	0.0060	0.0274
7.1800	-1.5480	-2.0000	0.1412	0.0536	1.8221	0.0043	0.0206
7.1800	-1.5240	-2.5000	0.2828	0.0301	1.2738	0.0092	0.0374
7.1800	-1.5240	-2.2000	0.1966	0.0412	1.5560	0.0063	0.0274
7.1800	-1.5240	-2.0000	0.1412	0.0536	1.8220	0.0046	0.0206
7.1800	-1.5000	-2.5000	0.2828	0.0301	1.2738	0.0097	0.0374
7.1800	-1.5000	-2.2000	0.1966	0.0412	1.5560	0.0067	0.0274
7.1800	-1.5000	-2.0000	0.1412	0.0536	1.8220	0.0048	0.0206
7.2000	-1.7500	-2.5000	0.2946	0.0313	1.3251	0.0057	0.0390
7.2000	-1.7500	-2.2000	0.2048	0.0427	1.6177	0.0039	0.0285
7.2000	-1.7500	-2.0000	0.1471	0.0555	1.8936	0.0028	0.0215
7.2000	-1.7240	-2.5000	0.2946	0.0313	1.3250	0.0060	0.0390
7.2000	-1.7240	-2.2000	0.2048	0.0427	1.6177	0.0042	0.0285
7.2000	-1.7240	-2.0000	0.1471	0.0555	1.8936	0.0030	0.0215
7.2000	-1.6980	-2.5000	0.2946	0.0313	1.3249	0.0064	0.0390
7.2000	-1.6980	-2.2000	0.2048	0.0427	1.6178	0.0044	0.0285
7.2000	-1.6980	-2.0000	0.1471	0.0555	1.8936	0.0032	0.0215
7.2000	-1.6720	-2.5000	0.2946	0.0313	1.3249	0.0068	0.0390
7.2000	-1.6720	-2.2000	0.2048	0.0427	1.6178	0.0047	0.0285
7.2000	-1.6720	-2.0000	0.1471	0.0555	1.8936	0.0034	0.0215
7.2000	-1.6460	-2.5000	0.2946	0.0313	1.3248	0.0072	0.0390
7.2000	-1.6460	-2.2000	0.2048	0.0427	1.6179	0.0050	0.0285
7.2000	-1.6460	-2.0000	0.1471	0.0555	1.8936	0.0036	0.0215
7.2000	-1.6200	-2.5000	0.2946	0.0312	1.3247	0.0076	0.0390
7.2000	-1.6200	-2.2000	0.2048	0.0427	1.6179	0.0052	0.0285
7.2000	-1.6200	-2.0000	0.1471	0.0555	1.8936	0.0038	0.0215
7.2000	-1.5960	-2.5000	0.2946	0.0312	1.3247	0.0081	0.0390
7.2000	-1.5960	-2.2000	0.2048	0.0427	1.6178	0.0056	0.0285
7.2000	-1.5960	-2.0000	0.1471	0.0555	1.8935	0.0040	0.0215
7.2000	-1.5720	-2.5000	0.2946	0.0312	1.3247	0.0086	0.0390
7.2000	-1.5720	-2.2000	0.2048	0.0427	1.6178	0.0059	0.0285
7.2000	-1.5720	-2.0000	0.1471	0.0555	1.8935	0.0043	0.0215
7.2000	-1.5480	-2.5000	0.2946	0.0312	1.3247	0.0091	0.0390
7.2000	-1.5480	-2.2000	0.2048	0.0427	1.6177	0.0063	0.0285
7.2000	-1.5480	-2.0000	0.1471	0.0555	1.8934	0.0045	0.0215
7.2000	-1.5240	-2.5000	0.2946	0.0312	1.3246	0.0096	0.0390
7.2000	-1.5240	-2.2000	0.2048	0.0427	1.6176	0.0066	0.0285
7.2000	-1.5240	-2.0000	0.1471	0.0555	1.8933	0.0048	0.0215
7.2000	-1.5000	-2.5000	0.2946	0.0312	1.3246	0.0101	0.0390
7.2000	-1.5000	-2.2000	0.2048	0.0427	1.6175	0.0070	0.0285
7.2000	-1.5000	-2.0000	0.1471	0.0555	1.8933	0.0050	0.0215
7.2200	-1.7500	-2.5000	0.3092	0.0325	1.3859	0.0060	0.0409
7.2200	-1.7500	-2.2000	0.2149	0.0443	1.6911	0.0041	0.0299
7.2200	-1.7500	-2.0000	0.1544	0.0575	1.9781	0.0029	0.0226
7.2200	-1.7332	-2.2000	0.6939	0.0365	1.5791	0.0193	0.1069
7.2200	-1.7240	-2.5000	0.3092	0.0325	1.3858	0.0063	0.0409
7.2200	-1.7240	-2.2000	0.2149	0.0443	1.6911	0.0044	0.0299
7.2200	-1.7240	-2.0000	0.1544	0.0575	1.9781	0.0032	0.0226
7.2200	-1.7044	-2.2000	0.6938	0.0365	1.5789	0.0205	0.1068
7.2200	-1.6980	-2.5000	0.3092	0.0325	1.3858	0.0067	0.0409
7.2200	-1.6980	-2.2000	0.2149	0.0443	1.6911	0.0046	0.0299
7.2200	-1.6980	-2.0000	0.1544	0.0575	1.9781	0.0034	0.0226
7.2200	-1.6876	-2.2000	0.6936	0.0365	1.5788	0.0216	0.1068
7.2200	-1.6720	-2.5000	0.3092	0.0325	1.3858	0.0072	0.0409
7.2200	-1.6720	-2.2000	0.2149	0.0443	1.6911	0.0049	0.0299
7.2200	-1.6720	-2.0000	0.1544	0.0575	1.9780	0.0036	0.0226
7.2200	-1.6460	-2.5000	0.3092	0.0325	1.3857	0.0076	0.0409
7.2200	-1.6460	-2.2000	0.2149	0.0443	1.6912	0.0052	0.0299
7.2200	-1.6460	-2.0000	0.1544	0.0575	1.9780	0.0038	0.0226
7.2200	-1.6380	-2.2000	0.6932	0.0365	1.5784	0.0241	0.1068
7.2200	-1.6200	-2.5000	0.3092	0.0325	1.3856	0.0080	0.0409
7.2200	-1.6200	-2.2000	0.2149	0.0443	1.6912	0.0055	0.0299
7.2200	-1.6200	-2.0000	0.1544	0.0575	1.9780	0.0040	0.0226
7.2200	-1.6048	-2.2000	0.6929	0.0365	1.5781	0.0257	0.1068
7.2200	-1.5960	-2.5000	0.3092	0.0324	1.3856	0.0085	0.0409
7.2200	-1.5960	-2.2000	0.2149	0.0443	1.6911	0.0059	0.0299
7.2200	-1.5720	-2.5000	0.3092	0.0324	1.3856	0.0090	0.0409
7.2200	-1.5720	-2.2000	0.2149	0.0443	1.6911	0.0062	0.0299
7.2200	-1.5664	-2.2000	0.6924	0.0365	1.5775	0.0288	0.1068
7.2200	-1.5480	-2.5000	0.3092	0.0324	1.3856	0.0096	0.0409
7.2200	-1.5480	-2.2000	0.2149	0.0443	1.6910	0.0066	0.0299
7.2200	-1.5332	-2.2000	0.6921	0.0365	1.5772	0.0305	0.1067
7.2200	-1.5240	-2.5000	0.3092	0.0324	1.3855	0.0101	0.0409
7.2200	-1.5240	-2.2000	0.2149	0.0443	1.6909	0.0069	0.0299
7.2200	-1.5000	-2.5000	0.3092	0.0324	1.3854	0.0106	0.0409
7.2200	-1.5000	-2.2000	0.2149	0.0443	1.6908	0.0074	0.0299
7.2400	-1.7500	-2.5000	0.3239	0.0337	1.4467	0.0063	0.0429
7.2400	-1.7500	-2.2000	0.2251	0.0460	1.7645	0.0043	0.0313
7.2400	-1.7500	-2.0000	0.1616	0.0595	2.0625	0.0031	0.0236
7.2400	-1.7240	-2.5000	0.3239	0.0337	1.4467	0.0066	0.0429
7.2400	-1.7240	-2.2000	0.2251	0.0460	1.7644	0.0046	0.0313
7.2400	-1.7240	-2.0000	0.1616	0.0595	2.0625	0.0033	0.0236
7.2400	-1.6980	-2.5000	0.3239	0.0338	1.4466	0.0071	0.0429
7.2400	-1.6980	-2.2000	0.2251	0.0459	1.7644	0.0049	0.0313
7.2400	-1.6980	-2.0000	0.1616	0.0595	2.0625	0.0035	0.0236
7.2400	-1.6720	-2.5000	0.3239	0.0338	1.4466	0.0075	0.0429
7.2400	-1.6720	-2.2000	0.2251	0.0459	1.7644	0.0052	0.0313
7.2400	-1.6720	-2.0000	0.1616	0.0595	2.0625	0.0038	0.0236
7.2400	-1.6460	-2.5000	0.3239	0.0338	1.4466	0.0079	0.0429
7.2400	-1.6460	-2.2000	0.2251	0.0459	1.7645	0.0055	0.0313
7.2400	-1.6460	-2.0000	0.1616	0.0595	2.0625	0.0040	0.0236
7.2400	-1.6200	-2.5000	0.3239	0.0337	1.4465	0.0084	0.0429
7.2400	-1.6200	-2.2000	0.2251	0.0459	1.7645	0.0058	0.0313
7.2400	-1.6200	-2.0000	0.1616	0.0595	2.0625	0.0042	0.0236
7.2400	-1.5960	-2.5000	0.3238	0.0337	1.4465	0.0089	0.0429
7.2400	-1.5960	-2.2000	0.2251	0.0459	1.7644	0.0062	0.0313
7.2400	-1.5960	-2.0000	0.1632	0.0597	2.0769	0.0045	0.0239
7.2400	-1.5720	-2.5000	0.3238	0.0337	1.4465	0.0095	0.0429
7.2400	-1.5720	-2.2000	0.2251	0.0459	1.7644	0.0065	0.0313
7.2400	-1.5720	-2.0000	0.1632	0.0597	2.0769	0.0048	0.0239
7.2400	-1.5480	-2.5000	0.3238	0.0337	1.4464	0.0100	0.0429
7.2400	-1.5480	-2.2000	0.2251	0.0459	1.7643	0.0069	0.0313
7.2400	-1.5480	-2.0000	0.1632	0.0597	2.0768	0.0050	0.0239
7.2400	-1.5240	-2.5000	0.3238	0.0337	1.4463	0.0106	0.0429
7.2400	-1.5240	-2.2000	0.2251	0.0459	1.7642	0.0073	0.0313
7.2400	-1.5240	-2.0000	0.1632	0.0597	2.0767	0.0053	0.0239
7.2400	-1.5000	-2.5000	0.3238	0.0337	1.4463	0.0111	0.0429
7.2400	-1.5000	-2.2000	0.2251	0.0459	1.7642	0.0077	0.0313
7.2400	-1.5000	-2.0000	0.1632	0.0597	2.0767	0.0056	0.0239
7.2600	-1.7500	-2.5000	0.3385	0.0350	1.5075	0.0065	0.0448
7.2600	-1.7500	-2.2000	0.2352	0.0476	1.8378	0.0045	0.0328
7.2600	-1.7500	-2.0000	0.1689	0.0616	2.1470	0.0032	0.0247
7.2600	-1.7240	-2.5000	0.3385	0.0350	1.5075	0.0070	0.0448
7.2600	-1.7240	-2.2000	0.2352	0.0476	1.8378	0.0049	0.0328
7.2600	-1.7240	-2.0000	0.1689	0.0616	2.1470	0.0035	0.0247
7.2600	-1.6980	-2.5000	0.3385	0.0350	1.5075	0.0074	0.0448
7.2600	-1.6980	-2.2000	0.2352	0.0476	1.8378	0.0051	0.0328
7.2600	-1.6980	-2.0000	0.1689	0.0616	2.1470	0.0037	0.0247
7.2600	-1.6720	-2.5000	0.3385	0.0350	1.5075	0.0079	0.0448
7.2600	-1.6720	-2.2000	0.2352	0.0476	1.8378	0.0054	0.0328
7.2600	-1.6720	-2.0000	0.1689	0.0616	2.1469	0.0039	0.0247
7.2600	-1.6460	-2.5000	0.3385	0.0350	1.5074	0.0083	0.0448
7.2600	-1.6460	-2.2000	0.2352	0.0476	1.8377	0.0057	0.0328
7.2600	-1.6460	-2.0000	0.1689	0.0616	2.1469	0.0041	0.0247
7.2600	-1.6200	-2.5000	0.3385	0.0350	1.5075	0.0087	0.0448
7.2600	-1.6200	-2.2000	0.2352	0.0476	1.8377	0.0060	0.0328
7.2600	-1.6200	-2.0000	0.1689	0.0616	2.1469	0.0043	0.0247
7.2600	-1.5960	-2.5000	0.3385	0.0349	1.5074	0.0094	0.0448
7.2600	-1.5960	-2.2000	0.2352	0.0476	1.8377	0.0064	0.0328
7.2600	-1.5720	-2.5000	0.3385	0.0349	1.5073	0.0099	0.0448
7.2600	-1.5720	-2.2000	0.2352	0.0476	1.8376	0.0068	0.0328
7.2600	-1.5480	-2.5000	0.3385	0.0349	1.5073	0.0105	0.0448
7.2600	-1.5480	-2.2000	0.2352	0.0476	1.8376	0.0073	0.0328
7.2600	-1.5240	-2.5000	0.3385	0.0349	1.5072	0.0111	0.0448
7.2600	-1.5240	-2.2000	0.2352	0.0476	1.8376	0.0076	0.0328
7.2600	-1.5000	-2.5000	0.3385	0.0349	1.5071	0.0117	0.0448
7.2600	-1.5000	-2.2000	0.2352	0.0476	1.8375	0.0081	0.0328
7.2800	-1.7500	-2.5000	0.3532	0.0362	1.5683	0.0068	0.0468
7.2800	-1.7500	-2.2000	0.2454	0.0493	1.9112	0.0047	0.0342
7.2800	-1.7500	-2.0000	0.1761	0.0636	2.2314	0.0034	0.0257
7.2800	-1.7240	-2.5000	0.3532	0.0362	1.5684	0.0073	0.0468
7.2800	-1.7240	-2.2000	0.2454	0.0493	1.9111	0.0051	0.0342
7.2800	-1.7240	-2.0000	0.1761	0.0636	2.2314	0.0036	0.0257
7.2800	-1.6980	-2.5000	0.3532	0.0363	1.5683	0.0078	0.0468
7.2800	-1.6980	-2.2000	0.2454	0.0492	1.9111	0.0054	0.0342
7.2800	-1.6980	-2.0000	0.1761	0.0636	2.2314	0.0038	0.0257
7.2800	-1.6720	-2.5000	0.3532	0.0363	1.5683	0.0082	0.0468
7.2800	-1.6720	-2.2000	0.2454	0.0492	1.9111	0.0057	0.0342
7.2800	-1.6720	-2.0000	0.1761	0.0636	2.2314	0.0041	0.0257
7.2800	-1.6460	-2.5000	0.3532	0.0363	1.5683	0.0086	0.0468
7.2800	-1.6460	-2.2000	0.2454	0.0492	1.9110	0.0060	0.0342
7.2800	-1.6460	-2.0000	0.1761	0.0636	2.2314	0.0043	0.0257
7.2800	-1.6200	-2.5000	0.3532	0.0362	1.5684	0.0091	0.0468
7.2800	-1.6200	-2.2000	0.2454	0.0492	1.9110	0.0063	0.0342
7.2800	-1.6200	-2.0000	0.1761	0.0636	2.2314	0.0045	0.0257
7.2800	-1.5960	-2.5000	0.3531	0.0362	1.5683	0.0098	0.0468
7.2800	-1.5960	-2.2000	0.2454	0.0492	1.9110	0.0067	0.0342
7.2800	-1.5960	-2.0000	0.1793	0.0639	2.2603	0.0049	0.0263
7.2800	-1.5720	-2.5000	0.3531	0.0362	1.5682	0.0104	0.0468
7.2800	-1.5720	-2.2000	0.2454	0.0492	1.9109	0.0071	0.0342
7.2800	-1.5720	-2.0000	0.1793	0.0639	2.2603	0.0053	0.0263
7.2800	-1.5480	-2.5000	0.3531	0.0362	1.5681	0.0109	0.0468
7.2800	-1.5480	-2.2000	0.2454	0.0492	1.9109	0.0076	0.0342
7.2800	-1.5480	-2.0000	0.1793	0.0639	2.2602	0.0055	0.0263
7.2800	-1.5240	-2.5000	0.3531	0.0362	1.5680	0.0116	0.0468
7.2800	-1.5240	-2.2000	0.2454	0.0492	1.9109	0.0080	0.0342
7.2800	-1.5240	-2.0000	0.1793	0.0639	2.2602	0.0059	0.0263
7.2800	-1.5000	-2.5000	0.3531	0.0362	1.5680	0.0122	0.0468
7.2800	-1.5000	-2.2000	0.2454	0.0492	1.9109	0.0084	0.0342
7.2800	-1.5000	-2.0000	0.1793	0.0639	2.2602	0.0062	0.0263
7.3000	-1.7500	-2.5000	0.3678	0.0374	1.6291	0.0071	0.0487
7.3000	-1.7500	-2.2000	0.2555	0.0509	1.9846	0.0049	0.0356
7.3000	-1.7500	-2.0000	0.1834	0.0656	2.3159	0.0035	0.0268
7.3000	-1.7246	-2.3200	0.7347	0.0392	2.0015	0.0178	0.1021
7.3000	-1.7240	-2.5000	0.3678	0.0374	1.6292	0.0076	0.0487
7.3000	-1.7240	-2.2000	0.2555	0.0509	1.9845	0.0053	0.0356
7.3000	-1.7240	-2.0000	0.1834	0.0656	2.3159	0.0038	0.0268
7.3000	-1.6992	-2.3200	0.7346	0.0392	2.0014	0.0189	0.1021
7.3000	-1.6980	-2.5000	0.3678	0.0375	1.6292	0.0081	0.0487
7.3000	-1.6980	-2.2000	0.2555	0.0508	1.9844	0.0056	0.0356
7.3000	-1.6980	-2.0000	0.1834	0.0656	2.3159	0.0040	0.0268
7.3000	-1.6720	-2.5000	0.3678	0.0375	1.6292	0.0086	0.0487
7.3000	-1.6720	-2.2000	0.2555	0.0508	1.9844	0.0059	0.0356
7.3000	-1.6720	-2.0000	0.1834	0.0656	2.3158	0.0043	0.0268
7.3000	-1.6484	-2.3200	0.7345	0.0392	2.0012	0.0212	0.1021
7.3000	-1.6460	-2.5000	0.3678	0.0375	1.6292	0.0090	0.0487
7.3000	-1.6460	-2.2000	0.2555	0.0508	1.9843	0.0062	0.0356
7.3000	-1.6460	-2.0000	0.1834	0.0656	2.3158	0.0045	0.0268
7.3000	-1.6230	-2.3200	0.7345	0.0392	2.0011	0.0223	0.1021
7.3000	-1.6200	-2.5000	0.3678	0.0375	1.6293	0.0095	0.0487
7.3000	-1.6200	-2.2000	0.2555	0.0508	1.9843	0.0066	0.0356
7.3000	-1.6200	-2.0000	0.1834	0.0656	2.3158	0.0047	0.0268
7.3000	-1.5984	-2.3200	0.7343	0.0392	2.0009	0.0238	0.1021
7.3000	-1.5960	-2.5000	0.3677	0.0374	1.6292	0.0102	0.0487
7.3000	-1.5960	-2.2000	0.2555	0.0508	1.9843	0.0070	0.0356
7.3000	-1.5738	-2.3200	0.7342	0.0392	2.0007	0.0252	0.1021
7.3000	-1.5720	-2.5000	0.3677	0.0374	1.6291	0.0108	0.0487
7.3000	-1.5720	-2.2000	0.2555	0.0508	1.9842	0.0074	0.0356
7.3000	-1.5492	-2.3200	0.7341	0.0392	2.0005	0.0268	0.1021
7.3000	-1.5480	-2.5000	0.3677	0.0374	1.6290	0.0114	0.0487
7.3000	-1.5480	-2.2000	0.2555	0.0508	1.9842	0.0079	0.0356
7.3000	-1.5246	-2.3200	0.7340	0.0391	2.0002	0.0283	0.1021
7.3000	-1.5240	-2.5000	0.3677	0.0374	1.6289	0.0121	0.0487
7.3000	-1.5240	-2.2000	0.2555	0.0508	1.9842	0.0083	0.0356
7.3000	-1.5000	-2.5000	0.3677	0.0374	1.6288	0.0127	0.0487
7.3000	-1.5000	-2.2000	0.2555	0.0508	1.9842	0.0088	0.0356
7.3200	-1.7500	-2.5000	0.3857	0.0388	1.7012	0.0075	0.0511
7.3200	-1.7500	-2.2000	0.2679	0.0527	2.0710	0.0052	0.0374
7.3200	-1.7500	-2.0000	0.1923	0.0678	2.4150	0.0037	0.0281
7.3200	-1.7240	-2.5000	0.3857	0.0388	1.7013	0.0080	0.0511
7.3200	-1.7240	-2.2000	0.2679	0.0527	2.0709	0.0056	0.0374
7.3200	-1.7240	-2.0000	0.1923	0.0678	2.4150	0.0040	0.0281
7.3200	-1.6980	-2.5000	0.3857	0.0389	1.7013	0.0085	0.0511
7.3200	-1.6980	-2.2000	0.2679	0.0526	2.0708	0.0059	0.0374
7.3200	-1.6980	-2.0000	0.1923	0.0678	2.4149	0.0042	0.0281
7.3200	-1.6720	-2.5000	0.3857	0.0389	1.7013	0.0090	0.0511
7.3200	-1.6720	-2.2000	0.2679	0.0526	2.0708	0.0062	0.0374
7.3200	-1.6720	-2.0000	0.1923	0.0678	2.4148	0.0045	0.0281
7.3200	-1.6460	-2.5000	0.3857	0.0389	1.7012	0.0095	0.0511
7.3200	-1.6460	-2.2000	0.2679	0.0526	2.0707	0.0065	0.0374
7.3200	-1.6460	-2.0000	0.1923	0.0678	2.4148	0.0047	0.0281
7.3200	-1.6200	-2.5000	0.3857	0.0388	1.7013	0.0100	0.0511
7.3200	-1.6200	-2.2000	0.2679	0.0526	2.0707	0.0069	0.0374
7.3200	-1.6200	-2.0000	0.1923	0.0678	2.4147	0.0049	0.0281
7.3200	-1.5960	-2.5000	0.3856	0.0388	1.7012	0.0107	0.0511
7.3200	-1.5960	-2.2000	0.2679	0.0526	2.0706	0.0074	0.0374
7.3200	-1.5960	-2.0000	0.1955	0.0680	2.4437	0.0054	0.0286
7.3200	-1.5720	-2.5000	0.3856	0.0388	1.7011	0.0114	0.0511
7.3200	-1.5720	-2.2000	0.2679	0.0526	2.0706	0.0078	0.0374
7.3200	-1.5720	-2.0000	0.1955	0.0680	2.4437	0.0057	0.0286
7.3200	-1.5480	-2.5000	0.3856	0.0388	1.7010	0.0120	0.0511
7.3200	-1.5480	-2.2000	0.2679	0.0526	2.0706	0.0083	0.0374
7.3200	-1.5480	-2.0000	0.1955	0.0680	2.4437	0.0061	0.0286
7.3200	-1.5240	-2.5000	0.3856	0.0388	1.7010	0.0127	0.0511
7.3200	-1.5240	-2.2000	0.2679	0.0526	2.0705	0.0087	0.0374
7.3200	-1.5240	-2.0000	0.1955	0.0680	2.4436	0.0064	0.0286
7.3200	-1.5000	-2.5000	0.3856	0.0388	1.7009	0.0134	0.0511
7.3200	-1.5000	-2.2000	0.2679	0.0526	2.0705	0.0092	0.0374
7.3200	-1.5000	-2.0000	0.1955	0.0680	2.4436	0.0067	0.0286
7.3400	-1.7500	-2.5000	0.4036	0.0402	1.7733	0.0079	0.0535
7.3400	-1.7500	-2.2000	0.2803	0.0544	2.1574	0.0054	0.0391
7.3400	-1.7500	-2.0000	0.2011	0.0700	2.5141	0.0039	0.0294
